250|1|Lycan|465,658;487,686
250|1|Mana Predator|407,224
250|1|Mastodon|60,343
250|1|Orc Watcher|331,704;336,679
250|1|paralyzer|414,782;410,805
250|1|Pincers scorpion|417,726;416,752
250|1|rabbit|672,160
250|1|Raged Captain|809,39;821,51;817,44;804,51;828,60
250|1|Rotten Eyes|356,941;359,972
250|1|saber tooth|318,166;250,480;856,784
250|1|Scavenger Bandicoot|598,471;623,473
250|1|Scorpion|411,696;402,677
250|1|Shadow Rift|402,219
250|1|Shadow seeker|573,846;546,843
250|1|Shadow Spectre|378,207;376,232;388,218;390,215;392,210
250|1|shilan|423,423;393,425
250|1|Skeleton|112,61;138,69;141,63;140,53;117,46;381,873;357,853;121,63
250|1|Skeleton champion|295,87;292,72;292,56;285,50;269,73
250|1|Skeleton knight|131,73;302,81;344,71;330,63;320,58;312,67;126,50;308,74;341,82;333,79
250|1|Skeleton warrior|85,176;97,252;106,247;114,234;110,239;107,228;97,225;103,213;108,201;94,172;77,186
250|1|Smilodon|496,821;52,112;40,133;36,125;462,816
250|1|spoiler|437,606;442,627
250|1|Stegodon|193,738
250|1|undying|295,883;320,893
250|1|Wander of Dimension|303,250;299,249;304,250;306,251;301,252
250|1|Wandering Spectre|292,259
250|1|Werewolf|418,454;393,456
250|1|Wild smilodon|340,131;369,138;290,391;298,412;309,418;315,125;326,128;349,142;360,148;460,871;486,868
250|1|Wold bulcan|510,407;514,428
250|1|Worm|632,394;645,421;776,436
250|0|[Arena Manager] Dualer|718,427
250|0|[Canyon Keeper] Skar|241,352
250|0|[CSW Manager] Aaron|803,608
250|0|[DC Sundries] Diska|758,554
250|0|[Elmo Dispatch Officer] Laidas|797,323
250|0|[Entrep Trader] Berret|392,550
250|0|[Familiar Trainer] Kate|732,546
250|0|[FolkVillage Captain] Kronil|409,555
250|0|[Grand Merchant] Kaishan|815,708
250|0|[Hepa Pupil] Shozin|705,578
250|0|[jewelry  worker]jew|920,644
250|0|[Karus Dispatch Office] Porm|881,360
250|0|[Lunar Order Priest] Blanc|832,543
250|0|[makeup artist] Ulku|924,605
250|0|[Manager]Billbor|815,668
250|0|[Mercenary adjutant]|756,529;742,529;915,717;910,767
250|0|[Mercenary adjutant] Lazer|425,527
250|0|[Mercenary Officer]|827,548
250|0|[Mercenary Supply Officer] Osm|359,535
250|0|[Mercenary]|900,759;902,754;389,585;898,758;898,751;905,756;896,761;415,505;429,555;895,755;899,763;350,571;792,752;347,547;890,756;895,749;390,500;893,759
250|0|[National Enchanter]|821,548;680,426;243,408;393,97;403,526;343,883;76,896
250|0|[Pitman] kurushack|663,411
250|0|[Potion] Kisiner|47,897
250|0|[Priest] Iris|815,921
250|0|[Security] Shield|816,523
250|0|[Stadium Manager] Burak|640,195;671,253;574,160;770,160;702,125
250|0|[Sundries]Lionel|419,545
250|0|[Sundries]Rabiro|84,923
250|0|[Tarot Reader] Mekin|867,597
250|0|[Unknown Mage]|337,58
250|0|[Vendor] Kaira|790,588;847,588
250|0|[VIP Manager] Juliane|797,546
250|0|[White Shadow Captin] Sirin|866,535
250|0|[White Shadow] Lord|940,370
250|0|Aban[Battlefield Gate-keeper]|758,482
250|0|Adien[Beginner helper]|797,542
250|0|Adventure|817,832
250|0|Amelie|401,541
250|0|Amrase[Handmade Weapon Arms]|765,588
250|0|Black Market Operators|463,524
250|0|Captain Kunabarl|905,548
250|0|captain[Premium PC]|795,588;840,588
250|0|Caspy[Accessory]|918,658
250|0|Chain Scarecrow|758,398;767,422;767,416
250|0|Charon|811,606
250|0|Concerning Dad|708,693
250|0|Concerning Mom|710,695
250|0|Contaminated Amelie|319,940
250|0|Dreamful Girl|721,680
250|0|Elmorad Bulletine Board|837,533
250|0|Guard|789,540;831,539;725,629;753,753;810,502;812,491;866,753;905,618;820,502;823,491;840,491;835,491;800,491;795,491
250|0|Guard Patrick|824,548
250|0|Homeless|822,775
250|0|Inn hostess|867,648;762,649
250|0|Iron Scarecrow|758,390;776,416;776,422
250|0|iruta|843,588;784,588
250|0|Jed|352,582
250|0|Jerede[Handmade Armor]|765,596
250|0|Karus Bulletine Board|797,533
250|0|Kaul|900,476;900,483;898,473;911,459;926,488;725,538;700,538;725,518
250|0|Layoffed Guard|438,515
250|0|Leather Scarecrow|758,422;758,416;758,406
250|0|Loner|709,645
250|0|Lucky Yut|848,547
250|0|Miraselth[Warehouse Keeper]|756,771
250|0|Mysterious old man|725,743
250|0|Nameless Warrior|342,879
250|0|Pabian[Healing potion]|377,571
250|0|Potrang|804,551
250|0|Proconsul|710,594
250|0|Ptoi[Healing potion]|752,554
250|0|Pulchino|799,588
250|0|Rental[Item Rental]|819,606
250|0|Rudien[Sundries]|760,523
250|0|Santa Claus|798,601
250|0|Sexy Santa[Parfait]|803,588
250|0|Sharine|60,887
250|0|Sighing man|366,585
250|0|Spirit Of Logos|603,410;395,718;518,312;297,777;255,388;350,902;493,563;517,841
250|0|Suspicious Box|349,555;457,512;439,596;373,633;410,620;412,539;418,472;523,567;602,659;338,668;443,629;477,707;447,727;334,528;393,522;419,506
300|1|Dark eyes|537,221
300|1|Dire wolf|486,212
300|1|Lobo|549,221
300|1|Loup-garou|508,228
300|1|Lycan|520,228
300|1|Shadow seeker|466,204
300|1|Watcher|605,1006;616,1007;616,1014;626,1014;605,1015;595,1006;596,1015;588,1015;579,1017;625,1006
300|0|Elrond[Siege War Weapons]|497,782
300|0|Esadia[Inn]|449,831
300|0|Hures[Sundries]|438,871
300|0|Nion[Potions]|566,839
300|0|Pinrod[Armors]|567,877
300|0|Rorendil[Arms]|553,934
310|1|Ape|776,186;800,174;808,191;757,169
310|1|Ashiton|749,588;144,497;227,509;169,454;162,559;742,584;746,594;746,586;138,286;142,294;137,352;139,306;739,592;735,578;136,342;735,584
310|1|Ego|241,747;214,775;223,755;263,764;254,784;254,748;213,764;227,768;237,786
310|1|Envy|502,146;549,211;491,211;558,158
310|1|Glutton|820,776;797,788;825,789;791,770;808,770;838,778;809,796;799,761;778,787;791,806
310|1|Greed|762,179;788,179;814,178
310|1|Guard tower|637,796;480,788;524,776;629,769;607,901;501,783;561,866;638,896;512,840;643,819;557,843;567,885
310|1|Harpy|170,166;185,179;139,152
310|1|Lamiros|526,218;532,143;477,180;566,182
310|1|Lust|177,173;149,154;130,150;160,172;160,162
310|1|Sloth|493,458;411,514;453,462;408,467;432,427;470,409;504,422;473,512;471,436;398,495
310|1|The Messenger of Patoz|946,170;940,196;960,204;960,168;950,184
310|1|Ultima|957,183
310|1|Wrath|658,348;660,368;643,367;631,359;644,351;627,375;650,387
310|0|[Potion] Kisiner|316,173;888,577
310|0|Ardin[sundries]|86,723
310|0|Halber[sundries]|252,953
310|0|Inn hostess|246,954;80,721
310|0|Raina[Healing potion]|241,954
320|1|Black widow|160,220;132,210;149,223;163,195;137,196;167,210;149,190;139,221;137,339;161,341;142,210;158,210;123,329;140,330;161,330;138,315;150,313;163,316;171,329;151,339
320|1|burning skeleton|350,223;365,89;335,90;349,209
320|1|Cave leech|50,154;62,168;62,47;34,49;52,182;36,169;71,289;28,288;51,308;49,289;49,267
320|1|Dark eyes|268,152;468,394
320|1|Dire wolf|475,412;276,171
320|1|fallen Angel|449,290
320|1|Ghost warrior|364,450;348,433;335,449;464,49;434,49;449,32
320|1|gloom  hound|260,409;268,289;232,289;250,270;242,306;262,289;233,410;268,409;248,419;249,396;236,398;253,302
320|1|Lobo|231,192;431,432
320|1|Orc bandit|349,239;49,79;49,201;49,320;50,441;150,122;249,439;249,319;349,121;349,360;349,480;449,80;449,200;449,321;450,437;149,358;150,241;150,477;249,82;249,196
320|1|Orc bandit archer|423,412
320|1|Phantom|348,329
320|1|Reaper|447,170
320|1|Shadow|132,451;163,459;161,435;146,432;133,442;162,449;152,461;264,64;266,34;233,34;277,50;221,50;235,64;267,63;175,445;139,452;231,29;237,49;250,63;261,49;248,35;153,464;140,465
320|1|Shadow seeker|230,152;430,393
320|1|Solid Bin|70,409;44,410;49,388;63,419;38,424;29,408;151,72;166,77;163,89;163,103;149,104;137,103;133,89;137,75;55,409;140,89;158,88
330|1|Centaur|316,406;292,453;291,418;334,459;338,426
330|1|Dark eyes|215,436;469,438
330|1|Dire wolf|162,437;416,437
330|1|Flame Rock|425,79;461,40;460,82;428,43
330|1|gloom  hound|190,63
330|1|GOBLIN bouncer|332,63;301,63;336,188;290,186;314,163
330|1|HOBGOBLIN|316,37;298,64;314,164;336,189
330|1|Isiloon|444,297
330|1|Isiloon's Soldier|467,296;441,156;465,174;430,174;463,176;428,177;443,294;420,292;443,278
330|1|Lobo|207,418;462,418
330|1|Lutterslan|63,45;58,73;64,163;66,210;41,187
330|1|Manticore|302,313;333,311;326,285;345,323;287,301
330|1|Orc bandit|63,231;62,356;62,482;189,99;189,230;189,353;189,463;444,358;444,229;444,107;315,356;315,230;315,480;444,463;62,96;315,95
330|1|Orc mage|79,333;76,290;34,312;95,312;62,436
330|1|Orc Watcher|63,290;65,330;36,311;63,437
330|1|Shadow seeker|170,418;425,417
330|1|Wraith|169,187;190,159;210,187;192,207;191,288;166,312;213,311;187,336
340|1|Felankor|49,74
350|1|Dark Dragon|402,397
350|1|Krowaz in Blood Red|101,235;121,103;100,374
350|1|Tarantula|285,259;285,235;259,235;259,258;272,247;433,259;413,248;405,277;426,283;423,269;281,361;275,360;266,360;254,360;246,360;233,360;229,375;241,381;263,386;272,403;263,403;255,397;244,397;230,389;334,93;330,113;310,114;312,92;319,103
350|1|Tarantula in Blood Red|270,243;423,270;313,104
350|1|Unknown dead|128,86;103,114;118,112;140,109;125,109;98,192;113,219;91,232;121,248;86,350;117,360;108,367;75,389
350|1|Wandering Knight Ghost|122,203;77,202;75,263;123,265;43,234;152,79;140,133;89,121;108,70;128,343;78,340;75,399;128,405;104,300;161,172;137,236;107,160;190,120
350|0|[Curandero] Samathran|458,110
350|0|[Pontifex] Scardy|330,417
350|0|Delos Monument|448,106
350|0|Saw blade|169,114;87,91;102,169;102,317;164,372
350|0|Unknown Tombstone|277,389
480|0|Rona[Healing potion]|137,121;118,106
510|1|Orc prisoner|97,129;115,113;142,118
510|0|Judge|145,149
520|1|Blood Don|98,129;109,111;124,104;116,151;134,121;100,116
520|0|Judge|146,152
530|1|Goblin|119,121
530|0|Judge|145,149
540|1|Caitharos|123,123
540|0|Judge|146,152
550|0|Center Altar|128,129
550|0|Judge|145,149
610|0|Ardin[sundries]|942,801
610|0|guard|777,134;788,128;603,312;609,315;613,309;616,302;621,306;617,312;613,317;218,80;214,85;208,84;210,90;218,90;222,88;225,95;220,97;215,99;214,94;312,545;306,548;302,544;301,552;305,553;310,553;311,560;305,559;299,558;87,813;97,810;105,816;79,800;86,824;89,794;104,793;105,804;115,800;115,808;119,814;126,790;126,797;127,785;132,775;143,781;144,768;154,777;156,786;145,792;147,798;138,796;133,800;136,803;134,807;126,804;116,792;109,788;842,157;827,143;816,154;803,152;798,141;807,131;818,126;833,129;843,142;836,164;823,170;827,188;803,184;811,182;797,167;785,173;780,159;770,157;767,157;780,115;788,107;799,113;765,98;771,87;781,84;793,75;753,127;747,140;752,148;749,111;746,101;752,94;766,113;837,185;839,175;765,141;945,838;812,146;945,829;954,833;949,823;934,828;939,822;944,817;937,809;931,812;926,817;928,823;935,817;943,812;605,298;599,307;604,303;610,300;608,306
610|0|Halber[sundries]|210,108
610|0|Inn hostess|289,562;608,325
610|0|Keeper|854,166;91,827
610|0|Recon|629,324;632,316;683,357;675,372;691,379;784,526;781,541;799,569;763,520;883,790;866,786;820,784;225,117;233,113;276,103;312,107;343,116;359,86;195,344;194,377;308,581;297,579;327,610;303,619;256,600;279,611;334,777;277,805;162,831;166,825;178,806;181,802;706,100;706,111;706,119;706,127;706,136;882,395;891,430;921,611;895,626;882,655;900,669;922,745;919,797;926,792
610|0|Victory Gate|103,830;859,150
610|0|Warder 1|211,79;953,840
610|0|Warder 2|308,542;599,300
620|0|[QuarterMaster]Hector|66,111
620|0|[QuarterMaster]Valtor|968,908
620|0|Citizen[sundries]|456,220;194,491
620|0|El Morad Spy|860,962
620|0|guard|138,107;868,867;868,869;888,893;452,193;177,66;181,466;188,455;193,478;198,466;279,157;330,357;852,940;58,139;64,145;84,78;97,95;112,146;155,159;158,156;161,153;541,787;542,807;668,846;798,524;807,548;70,90;85,65;105,55;139,338;881,929;357,122;869,868;894,964;150,284;157,157;160,154;162,151;171,54;531,798;550,802;558,810;726,840;793,532;804,537;814,541;371,338;869,651;864,870;865,871;866,870;867,870;907,696;914,895;912,934;942,951;947,904;951,941;470,205;471,197
620|0|Halber[sundries]|804,512;525,807
620|0|Inn hostess|192,488;523,804;454,218;801,508
620|0|Karus Spy|188,50
620|0|Keeper|74,76;948,947
620|0|Recon|773,515;862,856;209,497;481,224;698,675;846,961;953,877;114,325;314,125;487,217;852,867;912,644;961,885;218,487;780,508;852,973;693,875;516,785;522,777;635,686;643,649
620|0|Victory Gate|942,941;80,81
620|0|Warder 1|555,814;451,187
620|0|Warder 2|177,454;808,543
630|0|[QuarterMaster]Hector|123,108
630|0|[QuarterMaster]Valtor|861,888
630|0|Ardin[sundries]|102,136;707,187;675,338
630|0|El Morad Spy|956,836
630|0|guard|921,850;299,909;300,852;317,879;299,794;316,821;322,615;322,664;323,563;301,641;297,588;807,890;806,802;775,837;826,835;774,866;830,863;881,807;871,894;923,851;873,864;870,836;675,382;676,433;676,338;695,406;696,357;703,145;701,194;699,103;679,170;676,123;124,187;122,94;72,146;107,125;104,162;226,166;174,170;204,190;159,137;213,139;187,112
630|0|Halber[sundries]|286,572;328,897;896,866
630|0|Inn hostess|291,809;334,659;896,836
630|0|Karus Spy|54,162
630|0|Recon|596,608;678,639;807,619;796,547;694,899;700,791;699,866;703,828;657,849;590,898;595,843;609,789;509,907;519,846;527,789;427,901;387,848;443,808;246,851;230,808;211,889;166,843;175,799;227,613;161,667;164,595;383,616;409,567;408,657;448,636;451,590;541,659;530,561;308,437;311,353;353,388;435,430;444,342;416,388;622,383;579,343;576,423;524,420;545,368;763,385;829,319;160,429;843,400;760,171;761,130;818,208;833,153;823,100;617,145;571,189;565,122;515,158;474,191;480,118;439,153;340,168;341,120;298,123;403,184;403,110;285,151;298,176;225,405;676,567;728,599
640|0|Center Monument|506,510
640|0|Citizen[sundries]|248,215;828,777
640|0|El Morad Monument|338,309;224,468;346,636
640|0|Inn hostess|248,219;828,769
640|0|Karus Monument|687,705;796,539;661,387
640|0|Keeper|709,705;317,307
640|0|Victory Gate|700,724;330,290
640|0|Wanigan|705,245;214,660;679,453;359,551;727,465;174,593
640|0|Warder 1|683,382;323,636
640|0|Warder 2|209,468;814,539
660|0|[Elmorad Altar]|806,167
660|0|[Elmorad Spy]|825,156
660|0|[Karus Altar]|217,855
660|0|[Karus Spy]|197,866
660|0|[Potion Merchant] Amore|227,868
660|0|[QuarterInstructor] Amy|210,868
660|0|[QuarterInstructor] Dneero|807,156
660|0|[QuarterMaster] Kalson|205,868
660|0|[QuarterMaster] Walter|813,156
660|0|Beron[Sundries]|222,868
660|0|Burns Log|194,613;190,608;240,613;245,608;330,653;322,718;410,817;401,844;410,928;357,905;306,884;297,912;258,931;246,868;717,139;665,119;288,794;234,770;202,770;202,794;146,794;160,848;188,869;177,929;243,956;829,410;833,416;781,411;777,416;693,370;702,305;613,206;623,179;613,95;138,913;98,853;41,778;75,744;97,738;105,652;528,922;556,948;206,981;228,981;192,937;725,110;766,92;776,155;735,230;789,252;820,253;821,228;877,229;862,175;835,155;846,92;886,110;925,169;982,244;950,277;927,284;918,370;495,117;468,91;818,42;793,42;831,86;780,66
660|0|Contaminated Elmorad Refugee|826,373;826,361;789,370;793,358;826,369;822,361;785,370;789,358;822,369;818,362;793,366;786,358
660|0|Contaminated Karus Refugee|234,653;230,669;230,661;205,658;198,661;230,653;230,665;205,649;201,658;202,661;234,665;202,650;197,658;230,657;205,662
660|0|Elmorad Guard tower|937,182;912,291;916,388;695,388;699,291;616,219;668,179;722,152;747,232;864,232;778,334;833,333;725,235;889,235;433,80;505,80;506,153;841,38;769,38;889,153;855,150
660|0|Elmorad Refugee|789,354;818,365;790,374;785,362;793,354;818,373;822,365;786,373;789,362;793,362;821,374;826,365;793,370;818,369;793,373;789,366;785,366;786,354
660|0|Guard|796,318;815,318;938,251;953,236;867,169;873,67;875,89;842,117;834,150;776,150;816,87;815,63;796,63;795,88;796,116;737,88;737,66;705,66;705,88;790,224;821,224;815,286;806,278;797,286;806,294;895,265;892,260;891,265;710,252;706,258;710,257;459,115;475,116;475,103;459,103;207,936;207,960;227,959;227,936;238,918;196,917;188,871;246,873;287,936;286,955;317,955;317,937;234,798;201,798;135,958;156,852;149,956;70,786;84,772;209,705;227,704;296,752;302,749;298,748;390,872;390,936;596,932;597,930;596,925;580,943;580,917;558,882;556,882;554,882;552,882;542,896;567,896;134,750;135,754;139,749;228,738;218,729;209,738;218,747
660|0|Inn hostess|803,156;216,868
660|0|Karus Guard tower|248,692;329,635;323,732;407,804;355,844;299,788;134,787;86,840;159,792;299,872;517,887;517,959;590,959;182,985;253,984;111,731;134,870;276,791;166,872;107,635;188,692
660|0|Karus Refugee|230,650;234,657;238,665;197,650;234,649;238,657;197,654;238,649;238,661;237,669;201,653;237,653;234,661;234,669;205,653
660|0|Keeper|218,948;805,75
660|0|Raina[Healing potion]|794,156
660|0|search party|720,314;831,324;877,210;734,149;826,145;858,105;678,72;454,140;529,945;257,757;122,756;114,848;264,884;140,900;313,966;149,935
660|0|Tower of defense|203,252;247,213;196,145;136,216
660|0|Tower of Power|865,866;907,824;860,776;893,773
660|0|Victory Gate|792,97;231,923
660|0|Warder 1|217,738;805,285
660|0|Warder 2|555,930;467,109
660|0|Yasbal[Sundries]|799,156
690|0|Ardin[sundries]|149,131
690|0|Halber[sundries]|874,888
710|1|Ancient|1418,1577;1428,1585;1429,1576;1438,1575;1439,1586;1410,1586;1410,1572;1418,1563;1427,1567;587,419;595,422;603,420;607,411;602,401;593,397;588,401;589,408;594,411;602,415;607,413;607,406;1430,1593;1418,1592
710|1|Apostle|1657,1454;1623,1495;431,507;395,545
710|1|Apostle of Flames|1110,1269;880,753;1214,1235;775,804
710|1|Apostle of Piercing Cold|279,917;271,897;259,913;291,901;240,905;252,889;224,897;236,881;1808,1084;1812,1147;1816,1115;1792,1115;1812,1086;1789,1082;1777,1111;1800,1127
710|1|Atross|1009,1077;968,1045;999,938;1015,899;1043,935;1084,1001
710|1|Balog|1294,1481;735,490;1677,1259;415,688
710|1|Blood seeker|1115,1395;1122,1386;1131,1393;1126,1401;1123,1393
710|1|Booro|1349,1530;351,747;1632,1297;676,448
710|1|Cardinal|1860,1134;1860,1144;1871,1146;1873,1137;1867,1139;1854,1099;1863,1098;1864,1105;1859,1110;1851,1105;1905,1089;1890,1088;1889,1100;1904,1100;1898,1098;1899,1135;1901,1146;203,845;191,847;187,834;198,830;195,837;166,858;151,860;156,871;169,866;159,862;150,891;138,893;143,905;153,902;147,889;198,871;189,879;174,878;185,860;171,842
710|1|Crimson Wing|1302,331;1292,335;1285,321;790,1544;798,1552;805,1543;796,1537;797,1546;772,1583;766,1592;778,1596;782,1585;773,1590;819,1606;812,1612;827,1607;1293,315;1292,325;1250,331;1255,322;1244,315;1239,324;1246,322
710|1|Cruel|671,1171;1401,833
710|1|Death knight|1559,1022;1579,990;401,1058;421,1034;431,996;1539,992
710|1|Doom Soldier|1522,769;1384,645;1378,661;1382,661;1384,640;557,1260;560,1276;559,1276;557,1269;557,1271;671,1377;679,1369;679,1373;681,1375;1508,767;1505,763;1509,762
710|1|Dragon Fossil of Draki|1463,1759;1446,1791;1465,1802;1486,1811;1493,1779;1506,1794;1520,1816;1449,1891;1461,1928;1422,1885;1426,1923;1371,1887;1401,1873;687,205;678,177;583,129;599,109;635,107;709,170;753,143;726,147;747,180
710|1|Dreadium Fossil of Dragon|623,150;669,91;679,69;710,75;721,121;738,93;748,120;656,176;1401,1779;1488,1867;1496,1852;1401,1820;1416,1801;1521,1851;1525,1868;1468,1884;1494,1906;1505,1888;1359,1856;1390,1844;1365,1818;1379,1799;620,196;584,148;591,163;601,181;636,166;705,101
710|1|Enigma|850,1336;1190,669
710|1|Evil Wizard|535,588;1499,1418;510,545;591,598;632,567;1549,1431;1452,1409;1216,531;1301,508;1603,1429;863,1482;796,1466
710|1|Falcon|1248,267;1251,280;1235,282;1234,269;1242,274;444,1389;451,1401;462,1393;455,1382;452,1391
710|1|Felankor|1040,952
710|1|fossil Guard|1441,1656;1409,1789;1464,1789;1462,1895;1507,1825;1394,1809;610,321;631,196;693,192;718,189;603,146;688,89;710,94
710|1|Frokell|722,1319;718,1323;712,1328;714,1321;718,1316;1083,551;1083,542;1086,537;1090,544;1090,538
710|1|Goloras|1380,626;1377,636;1360,679;835,1389;835,1391;814,1390;1091,547;715,1322
710|1|Harpy|1567,744;1576,736;1582,742;1574,750;1573,743;1415,565;1407,570;1411,578;1418,574;1412,571;1364,570;1370,562;1363,552;1356,557;1363,560;511,1469;505,1461;512,1454;518,1462;511,1461;553,1463;543,1467;548,1474;559,1471;550,1468;503,1426;515,1423;514,1411;502,1414;508,1416
710|1|Havoc|759,1259;1310,736
710|1|Hell Fire|974,1380;1080,612
710|1|HOBGOBLIN|1735,1320;1731,1322;1735,1343;1730,1338;1734,1341;1714,1363;1721,1363;283,702;286,699;316,664;315,660;327,659;333,649;336,642
710|1|Keramash|962,1384;1411,840;1406,823;1391,828;1395,844;1077,602;670,1182;658,1169;672,1157;684,1172
710|1|Lamia|1711,1599;1713,1630;1671,1628;377,350;325,342;323,396;1669,1603;355,294;1403,1249;481,748
710|1|Mastodon|1244,418;1313,378;775,1618;773,1631;777,1644;577,1504;515,1446;509,1441;509,1436;558,1500;551,1503;1242,415;1393,446;1398,444;1398,454;1325,395;1321,403;1258,415
710|1|Medikmash|970,1368;1202,672;1193,657;1087,625;857,1347;840,1343;846,1326;1186,683;862,1330;1176,665
710|1|Nigmash|982,1392;1091,607;773,1261;759,1274;745,1261;758,1247;1323,736;1309,721;1297,737;1311,751
710|1|Orc bandit archer|1884,1343;1879,1355;1883,1363;1888,1372;154,633;158,646;155,659;134,663;123,655;120,640;128,628;141,626;152,633;1897,1376;1906,1381;1919,1382;1930,1374;1936,1362;1937,1348;1932,1335;1919,1323;1905,1324;1896,1326;1887,1334;1879,1346
710|1|Orc bandit leader|945,1035
710|1|Orc bandit officer|1866,1353;1869,1365;1878,1375;1888,1382;1898,1383;1936,1361;1940,1347;1939,1325;1924,1322;1911,1318;1884,1318;1889,1326;106,640;107,659;136,670;150,620;157,622;168,643;147,668;121,667;119,630;1896,1343;1894,1352;1907,1366;1923,1363;1923,1341;1910,1339
710|1|Orc bandit Warrior|136,656;130,651;127,643;133,635;141,634;148,638;149,647;147,653;1895,1349;1900,1341;1914,1341;1903,1337;1917,1345;1919,1354;1912,1362;1905,1363
710|1|Raven Harpy|1528,746;1539,741;1541,752;1532,757;1534,747;1549,718;1557,710;1563,717;1556,725;1556,716
710|1|Riote|1007,1082;974,1032;986,951;1054,927;1098,988;1000,900
710|1|Stone golem|557,1570;547,1574;542,1562;551,1556;547,1564;517,1522;524,1515;526,1531;533,1523;525,1522;1559,522;1551,527;1556,534;1564,531;1557,528;1570,558;1580,554;1585,564;1576,568;1576,561
710|1|Titan|466,1276;479,1266;486,1277;473,1287;474,1278;1459,404;1443,404;1439,417;1454,421;1449,419
710|1|Toll shamna|1888,1565;176,422
710|1|treant|1490,1591;547,414;550,405;548,396;541,388;531,391;521,393;522,403;526,411;533,413;540,412;545,401;538,400;1514,1594;1518,1604;1508,1612;1501,1606;1501,1594;1507,1588;1482,1588;1473,1595;1473,1605;1481,1610;1490,1608
710|1|Troll|1888,1618;1937,1589;105,354;138,405
710|1|Troll Warrior|1871,1737;1920,1680;192,318;132,267
710|1|Wild smilodon|1014,1030
710|0|[InnHost]Lined|606,927
710|0|[Sundries]Yasval|633,897
710|0|Ardin[sundries]|1354,1102
710|0|Guard tower|1337,1090;1340,1072;1367,1065;1387,1071;1407,1085;1368,1107;1406,1103;1416,1074;1395,1047;1374,1038;1346,1051;1366,1087
710|0|Inn hostess|1388,1103
720|1|Apostle|866,650;226,340;162,319;605,423;416,561;926,587
720|1|Atross|430,467;846,363;208,147;384,598;474,128;175,579;871,524;348,857
720|1|Baron|527,204;592,889;542,900;474,107
720|1|Beast|941,764;208,265
720|1|Blood Don|891,676;597,153;579,419;127,593;407,613;221,130
720|1|Blood seeker|601,222;583,151;457,901;388,868
720|1|Cardinal|714,869;445,153;407,93;752,895
720|1|Dark eyes|881,441;134,608;828,382;158,534
720|1|DARK MARE|480,684;484,404
720|1|Death knight|261,519;854,464;902,525;213,527
720|1|Deruvish|923,649;556,447;885,388;892,329;107,631;217,407;127,697
720|1|Giant golem|516,428;407,599
720|1|Harpy|630,518
720|1|Haunga|833,755;263,214
720|1|Lamia|521,656;238,456;877,709
720|1|Lamiros|522,668;631,495
720|1|Meganthereon|351,907;340,848;658,136;636,219
720|1|Orc bandit archer|452,533;589,524;452,537;585,511;499,539;532,514
720|1|Orc bandit officer|519,528;520,517;521,515
720|1|Orc bandit Sorcerer|449,526;453,545;584,507;590,512;519,543;535,527
720|1|Orc bandit Warrior|593,511;591,505;456,532;584,525;452,528;583,514;521,530;446,529;449,521
720|1|paralyzer|745,206;241,791;203,775;715,260
720|1|Raven Harpy|636,503;479,689
720|1|Riote|430,456;714,863;851,709;406,571;636,491;117,557
720|1|Stinger|793,330;868,327;178,646;121,675
720|1|Stone golem|411,544;817,845;335,178
720|1|Troll|480,411;918,833;113,303
720|1|Troll Warrior|460,420;411,578
720|0|[National Enchanter]|190,933;854,130
720|0|[Search Captain]Laek|190,919
720|0|[Search Captain]Zamed|852,136
720|0|Ardin[sundries]|874,127
720|0|Ardream Monument|522,527
720|0|Guard tower|879,130;873,114;862,101;170,942;190,947;211,942
720|0|Halber[sundries]|179,942
720|0|Inn hostess|860,114;200,942
720|0|Spirit Of Logos|510,524;509,489;433,523;582,520;521,884;231,549;804,487;507,133
730|1|Ancient|706,758;294,253;300,254;297,241;283,244;288,241;697,770;694,756;706,764;708,771;339,265;339,271;342,278;347,287;355,275;651,730;660,730;656,735;665,739;669,730
730|1|Apostle|672,423;674,414;665,406;664,422;664,415;338,373;351,675;668,654
730|1|Atross|393,475;635,504;655,379;328,519
730|1|Baron|490,561;499,560;496,568;501,561;493,449;498,459;501,451;503,446
730|1|Blood Don|683,610;673,618;671,611;677,605;675,623;681,619;325,373;322,379;340,392;337,377;329,385;332,370
730|1|Blood seeker|688,249;232,723
730|1|Cardinal|564,491;562,502;578,498;438,504;434,509;443,511;453,504;572,489
730|1|Dragon Tooth commander|870,651;179,441
730|1|Haunga|627,438;444,592
730|1|Raven Harpy|833,756;827,763;839,771;848,752;855,750;834,744;159,255;165,255;155,267;161,265
730|1|Riote|392,602;583,389;497,391;571,597;598,454;434,429
730|1|Troll|208,584;217,567;214,576;224,569;223,575;781,457;787,453;786,463;775,463;780,469
730|1|Troll Warrior|192,618;197,620;194,629;198,632;192,637;799,410;799,403;805,408;795,418;803,422
730|0|[Base Scout] Crewjed|521,100
730|0|[BaseScout] Crable|501,922
730|0|Ardin[sundries]|523,121
730|0|Guard Tower|548,877;495,246;505,246;522,246;532,246;550,246;479,246;533,154;509,153;483,153;482,125;499,137;522,142;542,139;541,126;518,114;533,105;543,92;531,82;501,84;486,88;490,106;477,105;512,127;515,95;507,758;547,758;496,758;523,758;533,758;479,758;528,938;510,923;487,920;498,908;536,909;537,893;526,879;512,895;473,873;519,909;499,938;542,922;469,908;549,908;512,870;492,887;480,899
730|0|Halber[sundries]|502,895
730|0|Inn hostess|507,121;526,895
730|0|Ronark Base Monument|512,512
